Message,Discussion Type
I’ll check in soon and add to it ,Procedure
👍,Social
SUBMITTED,Procedure
I am late to the discussion ,Procedure
but I figured I might as well add to this,Procedure
because while I agree with the first part said,Seminar
" I have to say, the line of thinking is still technically flawed.",Seminar
Just because she comes from a semi-barbaric King does not make her semi-barbaric. ,Seminar
Love does have a way of changing how we think and make valuable decisions like this one,Seminar
"While Jealousy is a strong determinate, Love is often stronger, and it would make sense to allow her lover to live out of love just as much as it would make",Seminar
s,
make sense to allow her lover to live out of love just as much as it would make sense for her to have him killed. ,Seminar
Basing a decision on her lineage is not exactly a strong source in my opinion.,Seminar
"However, basing a decision on her own thought process, that I can get behind",Seminar
and Meg brought and interesting topic of the difference between how the princess rambles on about him opening the door with the lady but barely mentions him opening the door with the tiger.,Seminar
The princess has no qualms about her lover dying but,Seminar
had great grief over her lover in another’s arms.,Seminar
"As for the second part, only her lover saw her give the signal so the second part is questionable as it would be based on hearsay. ",Seminar
 Would the king even entertain that idea given it is his daughter?,Seminar
Who knows? ,Seminar
"Without someone seeing her give the signal, they really cannot accuse her of helping him",Seminar
"Not to mention that if she had not helped him at all, and he opened the door with the female, would she still be under scrutiny?",Seminar
What would happen then?,Seminar
uwgyeu,
"Part 1: For this question, our team decided that the princess chose the door with the tiger. ",Seminar
"This is based on the story's emphasis on the royal family's semi barbaric"" nature.",Seminar
" In the story  it is mentioned several times that the princess is jealous of the idea of her lover being with another woman  stating ""her soul had burned in agony when he rushed to meet that woman"" (pp. 10).",Seminar
This action seems indicitive of her barbaric and jealous nature because this way she remains the conquerer  and if she cannot,Seminar
"ha""",
What do you guys think? ,Seminar
Do you think that she kills him or saves him?,Seminar
What would you do in her place?,Imaginative Entry
"I kind of think that even though she is angry and jealous, she would ultimately save him. ",Seminar
I think that overall the weight of her conscious would have kept her from sending him to his death for falling in love with her.,Seminar
"After all, it is a two way road and she is being punished right along with him for getting caught by the king as well.",Seminar
 I also think that even if the king finds out that she knew the doors he will know that either choice that she makes is a punishment in its own right. She suffers either way ,Seminar
w,
And what if the king already knew that she had broken the law. ,Seminar
Perhaps he planned it so that she would be the one to make the decision in the end as no one has ever known what's behind the doors before,Seminar
Maybe this was her punishment.,Seminar
"Knowing she could save him from death, but still lose him in the end.",Seminar
It would be just a thing that this King would do I think.,Seminar
"Kyra, those are some good thoughts! ",Seminar
I'm kind of on the fence about whether she saves him or not.,Seminar
 I think that she may dislike the idea that he marries another more than him dying.,Seminar
So I'm leaning more toward she sends him to the tiger's door.,Seminar
But I do also think that it is possible that the King could be in on it too. ,Seminar
He could know that she knows which door is which and he seems like the type of king to enjoy that punishment,Seminar
Emilie I can see that. ,Seminar
"Not what do you think she would do, but what would you do if you were in the situation? ",Imaginative Entry
I know I wouldn't be able to live with myself if I knew I was the reason the person I loved was killed in such a painful manner,Imaginative Entry
 It would hurt worse to know his death was my fault than to know that he was happy with someone else. ,Imaginative Entry
I think I'd find it easier to move on and live if he was still alive.,Imaginative Entry
I mean there are other guys out there after all.,Imaginative Entry
I agree.,Imaginative Entry
" Personally, I would save him. ",Imaginative Entry
"I'd rather be sad for a little while that the person I loved married someone else, than let them get killed. ",Imaginative Entry
I would feel guilty for the rest of my life.,Imaginative Entry
And that's true! ,Imaginative Entry
"There are other guys out there so even if he was the most handsome and all that,",Imaginative Entry
I'm sure I would eventually get over him being with someone else,Imaginative Entry
"I think if I misled him to choose the tiger's door, I would feel like I committed a murder myself",Imaginative Entry
I agree with that so much! ,Imaginative Entry
But I'm not sure how this princess would think.,Seminar
Do we know how many people are part of this group? ,Procedure
We can try to get in touch with them and decide how we wat to write out the answer,Procedure
I'm not sure! ,Procedure
"I tried looking for a ""particpants"" button or something and I couldn't find one.",Procedure
I couldn't either.,Procedure
"I sent an email to the coordinator and I hope to hear back from them, but I wouldn't mind setting up a discussion in our class page too",Procedure
You're here for LIS6303 or for another class?,Procedure
I'm also in LIS6303!,Procedure
okay awesome! ,Procedure
I'm going to create a discussion called Book Club 4 and see if we can see if there is anyone else who is part of that group.,Procedure
Good idea!,Social
So how do you guys think we should end it?,Deliberation
"I'm honestly okay with either ending, ",Deliberation
but I think we should incorporate the King mentioning that he helped feed his daughter the information on what was behind each door. ,Seminar
That's just my opinion though.,Seminar
"Also, I got an email letting us know that Elias Royal is also a part of our group. ",Procedure
I want to wait to see what they think about how the ending should go as well.,Seminar
"How do you think it should end, Emilie?",Seminar
"Of course, we should all definitely have a chance to contribute.",Procedure
I'm also okay with either ending for Part 1 as well. ,Seminar
My initial thoughts were that the princess knows what's behind each of the doors because the King had told her or she figured it out from overhearing him talk about the punishment.,Seminar
"I also got the sense that she would point her lover to the tiger's door, but now the more that I think about it, I think she would send him to the other woman.",Seminar
I liked what you mentioned earlier Kyra,Seminar
about how she may have felt guilty.,Seminar
"As for Part 2, I have a theory. ",Seminar
"I think that when the King discovers his daughter broke the law, he would still make her go through the arena.",Seminar
"BUT, he'd tell her which door leads to a man and which leads to the tiger, thinking that she will obviously choose to marry and live.",Seminar
"HOWEVER, she is so distraught about losing the love of her life that she actually chooses the tiger's door on purpose.",Seminar
This could either cause the King to become even more barbaric or to stop these trials all together,Seminar
But that's just what I was thinking.,Seminar
 I'm definitely okay with another approach that we can all agree on,Seminar
Oooo I like that idea of how he might send her to the arena and then tell her which is behind each door. ,Seminar
"This gives her a chance at potential happiness or, if she is feeling miserable and depressed, may want to go through with the tiger!",Seminar
That's certainly an interesting way to look at the potential of that kind of ending.,Seminar
And I almost think if we can't decide we might just flip a coin ,Seminar
lol ,Social
(I've been playing dnd too much and it has influenced my writing),Social
Or we could take turns writing out a paragraph and jump one it from the last person's response.,Deliberation
"Flipping a coin may not be the worst idea, honestly! ",Deliberation
I like the idea of writing a paragraph or a few sentences and then bouncing off from there. ,Deliberation
That's fun,Social
Glad you like that idea ,Social
:D,Social
I think it would be fun too!,Social
"Oooo I have another idea! What if the princess sends the man to the tiger and right out tells her father she did it and wants a trial. Then because he loves her he begs her to choose the door with the young man he picks for her, but she chooses the tiger.",Seminar
That's a creative idea!,Seminar
 I like it,Seminar
"Kyra, I LOVE what you did for part 1!! ",Social
That's some amazing writing! ,Social
Let's hope I do as well on part 2!!,Social
Awww thank you so much!,Social
Ahhh I love your response too!,Social
Finished! How does that sound?,Seminar
it's wonderful!,Seminar
Any idea on how to submit it?,UX
I think we just leave it here? I'm not totally sure,UX
Yeah I was wondering because when I click 'My Answer' at the top it says I haven't submitted one. ,UX
So I don't know. ,UX
Maybe sometime next week there will be a button to push.,UX
Maybe! ,UX
Or when the survey comes out maybe something will be there,UX
Yeah that makes sense.,UX
darla,
"Part 1: Ultimately, it is left for the reader to decide what is behind the door,",Seminar
and it would depend what they feel the princess cares about more - his life or him being married to another woman.,Seminar
He sentences her to the same trial.,Seminar
Part 1: It is such an agonizing question of whether the lady or the tiger is behind the door. ,Seminar
 The abyss of pain and betrayal of an unfaithful lover and seeing them with someone else is palpable and I could imagine that in the throngs of that deep pain one might wish their unfaithful lover to be dead.,Seminar
I would hope though,Seminar
"that the lady is behind the door; that the princess might be able to also feel that to take another human life, even when that life has so greatly wronged you, is far worse than to ",Seminar
experien,Seminar
"^Gina, that is a really interesting point that you make, ",Seminar
that he sentences the princess to the same trial that he is on. ,Seminar
"The text describes the anxiety of being in a huge stadium with a roaring crowd and the fear of being killed horribly by a tiger, ",Seminar
"but at the same time, as you stated, the princess is herself in a greater trial than the man in that she has to decide whether to kill or not kill her lover who has hurt so deeply.",Seminar
"That's a really insightful point, Gina!",Seminar
I hadn't thought of when I read the piece,Seminar
"Hi John, ",Social
"I feel that it would be fitting for the king to sentence her to the same trial, because they king and princess are both constantly described as semi-barbaric"" throughout the text.",Seminar
"There seems to be very little compassion or empathy displayed by the king or the princess  even when the princess thinks of her lover  she thinks of herself not necessarily him.""",Seminar
"I think the lady is behind the door. If she truly loved him as the story seems to claim, she would not have wanted him mauled. Plus, if she wants a future with any man she wouldn’t want the world to see her first lover as someone who deserved to be punished.",Seminar
I honestly don’t think the king would have done anything after discovering his daughter broke the law. He probably covered it up or considered her already punished through her lovers fate.,Seminar
"I think the lady is behind the door. Regardless of how jealous you may be, you can't really love someone and also be able to tolerate watching them get torn apart by a wild animal.",Seminar
The King does seem unstable enough to put his daughter on trial via the lady and the tiger method. I imagine she'd use her own connections to find out which door had the tiger behind it and which door had a suitor.,Seminar
"I think the tiger was behind the door. Mostly because of the princess being described as ""hot-blooded and semi-barbaric.""",Seminar
"Louise Campbell, I agree with you in thinking that the king covered it up somehow and didn't put her through the trial.",Seminar
"Anna Jones, this is what I was thinking. If you really loved him you wouldn’t allow that. Alexandra, I was leaning toward the tiger at first because of the descriptions you gave. The apple doesn’t fall far from the tree and all that. 🙂",Seminar
"Yeah, I was going back and forth a lot on what I think happened. So I can definitely see your reasoning for her picking the lady.",Seminar
"So, where have we landed: Lady or tiger? Trial or coverup? I think we just have to write something in the space below.",Others
Should we go with the choices that have a majority? So the lady behind the door and the king covering up for his daughter?,Deliberation
"Is the response we write in the field below supposed to be in the same style of the story, like we're completing it? Or are we just answering the questions?",Deliberation
I'm good with writing the majority choices.,Deliberation
"Unfortunately I can't click in the box below at all, so it's anyone's guess what style our response is supposed to be in. I would imagine answering the questions simply would be fine.",UX
"Oh good! I can, in fact, click in the box.",UX
Great!,UX
Looks good. I think to mark our assignment done we just have to write SUBMITTED at the top of the entry.,UX
Are we ready for that?,Deliberation
"Yeah, I'm good with it.",Deliberation
She gifted him with the tiger.,Seminar
I think she may not trust him enough to give him the door with the lady behind it. They really focused on her jealousy and how she's a lot like her father.,Seminar
She's definitely her father's child.,Seminar
"I think the King would offer her the same choice between the two doors, he seems to really like this punishment.",Seminar
I agree,Seminar
Could she be fed to the tiger and save the unsuspecting poor fool?,Seminar
The king fed his daughter to the tiger,Seminar
The Lady was behind the door.,Seminar
"I want to believe the tiger was behind the door because the princess was semi-barbaric but she was also filled with despair and jealousy.  The green eyed monster.. gets you every time...so she knows she has lost him, but she doesn't have to let the Lady have him.",Seminar
"I think it would depend on how much she truly trust her lover. If she had faith in him truly, she would let him live with the lady. At least he would be alive and happy. But if she was full of distrust or jealousy she would kill her lover. Even if she is semi-barbaric she seems to be fair or at least a follower of her Father. I would say she would point to the Lady in the end.",Seminar
"Interesting Jennifer Gonzalez that I initially thought the Tiger because of her jealousy and that if she could not have him, then no one could have him. But, I changed my mind with the hope of a happier ending.",Seminar
"I believe the lady was behind the door as the description of the princess was ""semi-barbaric."" She could probably have the new couple banished from the kingdom so she would not have to see them. I believe it was the tiger because the princess could not bear for anyone else to have him.",Seminar
"Upon discovering his daughter has broken the law, the King responds out of love, because she is the apple of his eye, and he forgives her.",Seminar
"Karen Richardson,",Seminar
I agree that the princess could just banish the new couple away too. Do we have to agree on a single ending?,Others
I don't think we have to agree on a single ending as both are viable. I still will go with the Lady as being behind the curtain. The King will be upset with this but will forgive his daughter. He may do something else to the boyfriend later.,Seminar
"So the King would come back at the boyfriend later due to him ""cheating"" the trial? I can see that.",Seminar
I agree he will forgive his daughter because he loves her so.,Seminar
Wait how do we submit this assignment?,Deliberation
The four questions,Deliberation
Do we answer these before continuing the story?,Deliberation
"So the top is for chatting and the bottom is for responding, I believe.",Deliberation
Yes so what do you think guys?,Deliberation
Yes I found this by luck...LOL!,Deliberation
"Ok, I had to reset the book to make this work!",Deliberation
Yay you got it!,Others
"Live without was the first one I put.  Then Trust, Love, and then Know",Deliberation
"Yep, so what you think the questions are?",Deliberation
she was smiling by the end and the book told me i did well,Deliberation
Which questions? like the prompt?,Deliberation
Live Without Him is probably the most important question,Deliberation
But it asked for 4 so i amswered with 4,Deliberation
We need total four answers to the question,Deliberation
"Oh I see, there are two questions here.  I feel that the princess would have led him to the tiger",Others
ok,Deliberation
I feel like it would be the opposite because she went to all the hassle to find out.,Seminar
"At the top of the screen are two questions, I believe that is what the 1 & 2 are on the bottom portion",Deliberation
"That is a good point, Victoria",Seminar
I tried the ones you mentioned it said try again.,Deliberation
You have to do them one at a time,Deliberation
I tried them all at once and it told me wrong lol,Deliberation
The second question here is just as complex for different reasons,Seminar
I am under the impression that she would rather see him dead than in the arms of another woman.,Seminar
me too. It said wrong!,Deliberation
there is a wrong answer?  thats weird,Deliberation
I'm try again.,Deliberation
ok!,Deliberation
It is wrong because they want the character to respond to each question one at a time.,UX
ooooh,UX
As for the second question I believe that the king would try to cover up the fact she broke the law. I only say that because if he was that mad because someone was her lover I doubt he would send her to die. He would probably rather punish her in private.,Seminar
that sounds reasonable,Seminar
Should we write it as continuing the story or just as a normal response?,Deliberation
we should keep it simple,Deliberation
Any additions?,Deliberation
keeping one's orbs in line is essential,Seminar
i think weve got it,Deliberation
Hey guys I got through the next page,Deliberation
or maybe he put her behind one of the doors!,Seminar
it's I know I live without him final question,Seminar
Oh that would be a good punishment for her!,Seminar
Did you guys get the final question,Deliberation
I know live without him,Deliberation
im just back at the screen we were at before,UX
I'm not sure what you mean by the final question. Once I put in the 4 questions it let me finish reading the last two pages.,UX
and then it just seems to end,UX
"Does anyone have any idea how to ""add the title SUBMITTED"" to our response?",UX
i do not,UX
I was looking for that,UX
Also feel free to add anything to them if you would like.,Deliberation
What did you have to do?,Deliberation
I just added a title submitted so I guess we're done. This was very interesting and challenging.,Deliberation
lol well ok then. Nice work team,Deliberation
Don't forget we have to go on to canvas and complete the survey and submit it,Deliberation
Thank you team!  Nice collab!,Social
"Sounds good, I am going to get off of here.",Social
Nice work team,Social
have a great evening!,Social
Me too goodnight! Thanks guys!,Social
"I think the tiger is behind the door, as it would create a plot twist when its not the predictable lady. The king may show mercy towards his daughter, as she is royalty. Instead, she might have to go on a quest of some kind to prove her worth to inherit the thrown one day.",Seminar
"I agree with you, Diane Gonzalez. I am convinced that the princess lead the gentleman to the door hiding the tiger. It would make a brilliant plot twist, but with the information we know about the character of the King, that can be found within the princess as well. In my mind she believes if she can't have the man, she sure does not want another woman to have him, especially someone she despises.",Seminar
"As for the second part, I'm not sure if the King would carry out the same punishment for his daughter as he would the commoners. However, he would definitely think of another way to punish her that would consist of a clever, yet barbaric twist for her to prove her loyalty and worth.",Seminar
"Hi Diane Gonzalez and Deborah Evans. I'm sorry to be so late joining the conversation. If I ponder too long, I'll never come to a conclusion, so I'm going to write my first thoughts. I share your  he's barbaric, and he's fine doling out punishment to his own daughter, as his punishment of her lover has in effect punished her as well. take that the princess will direct the gentleman to the tiger - she's lost him either way and her jealousy and barbarism are too great. On the other hand, the text describes her and the gentleman as having one soul, which I take to mean he would know if she chose the tiger, in which case he'd choose the other door, yet he doesn't. So does that mean she didn't choose the tiger? Or that he'd rather die than be with another woman? For Part 2, I believe the king likely would not show mercy, even to his own daughter, as he has consistently relied on this method of justice",Seminar
"We can continue to discuss individually, or if you want to try writing collaboratively at the same time, please suggest a time. I'm available any evening this week starting at 6 p.m. I'll keep tabs on here from now on to see if you want to do that. Thanks, Robyn",Procedure
"Curiosity got the best of me, and I googled this book, which I'd never heard of despite it being a well-known allegory. It presents an unsolvable problem, yet we all felt pretty confident taking a stab at answering the prompts. I wonder what we are to make of all of us feeling pretty certain the princess chose the tiger. Is our choice based on the author's characterization of her or our belief that human nature is fundamentally selfish?",Seminar
I don't think I should have gone outside this platform to Google the book since this is supposed to be a discussion between us via this platform. Sorry about that.,Deliberation
"Cheryl Diaz, you bring up a good point - are we truly using the information gained through the reading or our own beliefs that human nature is fundamentally selfish. You really have me thinking about this.",Seminar
"Since we have each answered the two questions that were proposed, maybe choosing a day/time to all discuss our final answer to the prompt would be best. I am pretty flexible and am available today-thursday just about all day.",Procedure
"Dr. Austin said have fun with it, and it is fun to ponder what might happen in the story. I think the main reason for setting a time to discuss it at the same time would be to test the collaborative software, using the box below instead of this one. I believe we could all write in it at the same time and see each other typing and change each other's words until we all agree we are done with our assessment. If we are able to do that, we might find there are unexpected positives or negatives to the collaboration process or system that we can only otherwise surmise. As you say, we've all responded to the prompts, so what we say doesn't matter that much, so all we'd need is a few minutes to see how using the box works. So if you want to try meeting, I could do Wednesday any time of day. Just set a time and I'll log on then. Thanks.",Procedure
I can meet tomorrow (Wednesday) at 9am EST/8CST.,Procedure
"Perfect. ""See"" you then.",Procedure
Good morning. I'm here.,Social
Good morning,Social
"Hi. I'm not sure if we were supposed to ultimately write an ending to the story or just answer the prompts collectively. I wrote an ending below, and you can change it or replace it. We just want to test the use of the space at the same time, I think.",Procedure
Do you see what I typed in the box below?,Procedure
I did this assignment twice last semester. I think they are just trying to get feedback on how it works/doesn't work. If the prompts and/or grouping is sufficient.,Procedure
"Yes, I see it. It looks great",Procedure
"Oh, yay! Can you type a few words in there so I can see if they appear in real time? Then I think we can sign off.",Procedure
"Sorry, i see you comment now.",Procedure
"Thanks. I apologize for delaying you on completing this assignment, but I appreciate your taking the extra time for me. Good luck with the rest of the semester!",Social
Looks good! I guess we can complete the post survey and submit our assignment,Others
Good luck to you as well,Social
Yes. Thanks. Bye!,Social
I  think she sends him to the door with the tiger. When the king finds out that she knew he is so pleased by her barbarism that he does nothing but inside he has now decided that she is a worthy predecessor.,Seminar
"Ha, I meant successor.",Seminar
"I believe she tells him to open the door with the tiger. This isn't a question of whether or not she loves him, or even trusts him. It's clearly written that she loves him dearly, and his trustworthiness isn't something to consider so heavily since she will lose him heavily. I think she points him to the tiger because of how much more thought she put into the aftermath of sending him towards the lady. She laments on how horrifying it would be to watch her loved one die at the hands of ferocity, but laments even more at the thought of watching him live a different life with someone other than her. She even gives his death a hopeful spin, that they may meet again in the afterlife or some equivalent, but gives no optimistic spin to him choosing the lady, she even mentions the whole if she can't have him no one can.""""",Seminar
since she will lose him anyway*,Seminar
"I agree with you ladies. I also think that she sends him to the tiger. She loves him fiercely, so fiercely that she cannot bear the thought of someone else having him. Jealousy can make people do ugly things and mix that in with her pure barbaric nature, it makes sense that she would choose for him to stop living versus living with someone else. Mourning would be easier than seeing the person you love happy with another, which is clear by the ways she describes her thoughts and turmoil over the situation.",Seminar
I believe the King would be upset that the rules of his arena were broken. But,Seminar
"But I think he would also revel in the fact that his daughter could be so barbaric. However, he does seem to hold the random chance of fate of the arena in the highest regard so although he loves his daughter above all else I think he may make an example of her. Especially if the people found out what happened",Seminar
"Just realized I never answered the second question. I also agree that while the king may feel a bit of pride for his daughter, he holds his beliefs in his chance of fate style of justice so closely to his chest, so he most likely made an example out of his daughter as well.",Seminar
Hey Ashley Peterson! I also wanted to mention the story mention the King's barbaric nature numerous times so it is highly likely that he would punish his daughter.,Seminar
"Oh definitely! I wrote out a possible response beneath your reiteration. Feel free to add/delete whichever parts! Joyce Brown, do you have any further thoughts about how the king would react? You mentioned he would most likely decide his daughter would be a worthy predecessor while Denise Harris and I believe he would punish her anyway.",Seminar
"I added a brief ending. If everyone is good with it, lets hit submit",Deliberation
Sounds good!,Social
Hi everyone! I have read the story and am ready to discuss.  I can log back in later to see if anyone else is ready.  Should we try to figure out a time to all come back and work in here together?,Procedure
"Hi Patricia Green and Michelle Rivera,",Social
"I read the story and I am ready for discussion too. Let's decide on a mutual time for this. Thanks,",Procedure
"Apologies for my slacking with this, I am also finished now.",Social
Can we plan on Tuesday the 23rd at 8pm to all meet back here to discuss and answer? Thanks,Procedure
"I just replied to the email, but yes"" I can meet back here tomorrow (Tues. at 8pm). ""See"" you all then!""",Procedure
"Hi Linda Long and Michelle Rivera, I am here and ready whenever you both are.",Procedure
"I am on,",Procedure
"So, we discuss the prompt here and then write it together in the box below?",Procedure
I think so.,Procedure
"Ok, that's how I understand it as well. Let's wait a few more minutes to give Julie a chance to join us. Sound good?",Procedure
"Yes. and honestly, the first time I read the prompt I thought we were just answering the questions in a method of critical thinking question. Now I am wondering if we are supposed to write an ending",Procedure
Good point. I thought the same thing about how to answer the questions.,Procedure
It really could be interpreted either way. Just answer questions or write an ending . . . .,Deliberation
"Yes, potentially something for the research team to work on clarifying....",Deliberation
Definitely,Deliberation
How much longer would you like to wait for Julie before we begin? 5 more minutes?,Procedure
"If you can I can, or we could start and she could catch up?",Procedure
"I hope she's not back on one of the earlier pages, I just went back to reference and clicked the discussion and was left with a blank page, all these messages were not there.",Procedure
"So, what do you think about the questions?",Deliberation
"Perfect, we are all here.",Procedure
Sorry for the delay,Social
"In terms of just answering I feel like the tiger was behind the door, and later the King puts the daughter to trial...",Seminar
That's exactly what I think as well.,Seminar
"No problem. :) So to jump right in, when I read I felt like she sent him to the door with the tiger.",Seminar
"Ok, we all thought the tiger!",Seminar
does this mean we are barbaric too?,Imaginative Entry
"Ha ha, maybe!",Imaginative Entry
"So if the King puts his daughter on trial, does that mean he sets her up with 2 doors as well?",Seminar
"lol no, it just seemed like what happened based on her father, and her own jealous nature",Seminar
"Yes, she did seem very jealous. The story led me to believe she would rather nobody have him if she could not.",Seminar
"from my thoughts I thought yes, he sets up 2 doors for her and lets the trial decide.",Seminar
"I think so. Even though the story said he loved her so much, I think his barbaric nature would take over his reasoning",Seminar
"Ok, so what happens then? Do we choose which door she opens?",Deliberation
Are we all supposed to write our answers below?,Deliberation
"I think it's barbaric nature but also slightly just (in a warped way), because as it mentions he treated women and men equally so would feel obliged to treat his daughter the same",Seminar
"Yes, I think so. We were discussing if we write it like answers or finish the story? Thoughts?",Deliberation
"Good question Julie, we were discussing before you logged on, we are not quite sure if the prompt is looking for just the answers or an ending to be written",Deliberation
"Yes, that's true as well",Deliberation
I'm not sure about the ending if we pick the door for her...personally as a (casual) author I would not want to pick an ending in this case,Deliberation
I think we are supposed to surmise or predict what we think happens,Deliberation
Okay so maybe we could each write out an answer for the first part of the question and then we edit the response into one?,Deliberation
"Ok, that works for me. We can just answer the questions.",Deliberation
...then the same for the second part?,Deliberation
"Yes, lets do that!",Deliberation
"Yes, I'd rather keep it simple lol",Deliberation
"I like the ""doom""",Seminar
is that too much?,Seminar
No I think it is good.,Seminar
I don't think it is too much.,Seminar
Is the second sentence for part 2 okay?,Seminar
Should we mention that love didn't weigh in to either of their decisions?,Seminar
I like it. It draws from the story.,Seminar
Probably yes,Seminar
Good idea.,Seminar
"I'm not sure how to word it, but I think their barbaric nature made them irrational and maybe incapable of love? Something like that...",Seminar
I mean I think it states that the king does love the daughter at some point though.,Seminar
"Maybe not to enough of a degree not to put her to trial...but he does love her, just like to a degree she loved the man",Seminar
"Maybe write that the king, despite his love for his daughter, could only act in a barbaric manner",Seminar
He was tied to his own idealistic principles?,Seminar
yes,Seminar
I like it! Good sentemce.,Seminar
sentence*,Seminar
"There, lol. what do you girls think?",Seminar
I like it...,Seminar
"So, we title it SUBMITTED and that's it, right?",Deliberation
Good job!,Social
"Yes, I believe so and then fill out the survey thing back on canvas saying we completed the assignment. And that's it right?",Deliberation
"Yes, and I know that we are going with just answering but should you want to see an ending I was messing around with I would gladly share (we don't have to submit that necessarily)",Deliberation
I believe that is all the survey and canvas yes,Procedure
"Sure, share it. I am curious.",Deliberation
"sure, let's see it",Deliberation
I like it,Deliberation
Yes!! Well done.,Deliberation
I can see it clearly.,Deliberation
Yes it fits well with the story,Deliberation
"yay, lol.",Social
We could leave it in if you want. We've answered the questions and then some. I don't think it would hurt. What do you girls think?,Deliberation
"If you would like, we can leave both our answers and your ending. That way we have both options covered. But if you'd rather not that's okay too.",Deliberation
"I agree, Linda Long. If you are okay with that, Michelle Rivera?",Deliberation
"I feel the flow doesn't entirely match the original story, but I felt it was awkwardly written and okay. We can add (ending) before it?",Deliberation
I say leave it in. It's well-written and adds depth to the answers.,Deliberation
Good with the parentheses?,Deliberation
Good idea. And I agree that original story was very awkwardly written. The syntax was strange.,Seminar
"It might not add to the style in which it was written, but what you predicted to happen fits well with the story in my opinion",Seminar
thank you,Social
I agree Linda Long. It makes logical sense as a conclusion based on previous events in the story.,Seminar
yet also leaves it open ended (because how can we decide whether the princess lives or dies),Seminar
True!!,Seminar
I'd say we pretty have wrapped things up then. It was nice working with both of you!,Social
"Well, the title of the story is a question - one that may never be answered. I think that was deliberate.",Seminar
Good job ladies. Thank you both.,Social
"Yes, thank you too. Good job everyone. :)",Social
"Yes thank you, glad we could get on at the same time. :)",Social
I think she sends him to to the tiger. She could live with his death but not with him living with another woman.,Seminar
I totally agree.,Seminar
 I think she sends him to the tiger. Its clear she had jealousy issues and she was raised by a father that is erratic and delivers justice according to a whim. I dont think she would think reasonably.,Seminar
"As for part 2 of the question...I think the father upon finding out what the daughter had done would totally subvert the natural order of things and not have her go through the process of justice that others do. He would be furious with her and would punish her in some way but, not by putting her in the arena. I dont think he could cope with her dying by the tiger or being forced to marry a person below her royal status.",Seminar
"I agree, ",Seminar
I don't think the father would put his daughter through the same system of justice. I wonder if he would even be all the upset though - because either way he is rid of the man causing him problems - either to death or to be married off to someone else.,Seminar
I think he would be upset...even just for the fact that her behavior is a bad reflection on him. He sounds very narcissistic so I dont know if he would feel real love for his daughter but her behavior and a public trial would bruise his ego. That in itself would be enough for him to brush her crimes under the carpet.,Seminar
That's true -,Seminar
